11:24:20.437 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='easel'}
11:24:20.437 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='place'}
11:24:20.437 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='adult'}
11:24:20.437 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='ticks'}
11:24:20.437 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='kinky'}
11:24:20.437 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='wisps'}
11:24:20.437 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='twins'}
11:24:20.437 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='state'}
11:24:20.437 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='bunny'}
11:24:20.437 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='local'}
11:24:20.437 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='cover'}
11:24:20.437 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='chief'}
11:24:20.437 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='slope'}
11:24:20.437 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='snake'}
11:24:20.437 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='cable'}
11:24:20.437 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='suede'}
11:24:20.437 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='spent'}
11:24:20.437 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='toxic'}
11:24:20.437 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='hails'}
11:24:20.437 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='tramp'}
11:24:20.438 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='extol'}
11:24:20.438 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='erupt'}
11:24:20.438 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='berth'}
11:24:20.438 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='polka'}
11:24:20.438 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='baths'}
11:24:20.438 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='treks'}
11:24:20.438 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='terse'}
11:24:20.438 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='match'}
11:24:20.438 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='trips'}
11:24:20.438 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='tulip'}
11:24:20.438 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='visor'}
11:24:20.438 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='moans'}
11:24:20.438 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='gains'}
11:24:20.438 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='shark'}
11:24:20.438 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='alder'}
11:24:20.438 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='daily'}
11:24:20.438 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='cause'}
11:24:20.438 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='swing'}
11:24:20.438 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='shrew'}
11:24:20.438 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='bumps'}
11:24:20.438 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='stole'}
11:24:20.438 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='tarry'}
11:24:20.438 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='pined'}
11:24:20.438 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='surge'}
11:24:20.438 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='enact'}
11:24:20.438 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='timed'}
11:24:20.438 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='coach'}
11:24:20.438 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='glare'}
11:24:20.438 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='tsars'}
11:24:20.438 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='gusts'}
11:24:20.438 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='spent'}
11:24:20.438 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='brand'}
11:24:20.438 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='lines'}
11:24:20.438 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='meaty'}
11:24:20.438 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='goofy'}
11:24:20.438 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='aided'}
11:24:20.438 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='palsy'}
11:24:20.438 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='trawl'}
11:24:20.438 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='dream'}
11:24:20.438 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='paths'}
11:24:20.438 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='droop'}
11:24:20.438 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='exile'}
11:24:20.438 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='slosh'}
11:24:20.438 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='nasty'}
11:24:20.438 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='balmy'}
11:24:20.438 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='hunts'}
11:24:20.438 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='ponds'}
11:24:20.438 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='envoy'}
11:24:20.438 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='snows'}
11:24:20.439 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='quirk'}
11:24:20.439 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='booms'}
11:24:20.439 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='shark'}
11:24:20.439 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='refit'}
11:24:20.439 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='lists'}
11:24:20.439 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='drips'}
11:24:20.439 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='totes'}
11:24:20.439 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='maxim'}
11:24:20.439 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='amigo'}
11:24:20.439 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='eaten'}
11:24:20.439 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='humor'}
11:24:20.439 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='vigor'}
11:24:20.439 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='broth'}
11:24:20.439 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='dwarf'}
11:24:20.439 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='bones'}
11:24:20.439 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='scald'}
11:24:20.439 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='weedy'}
11:24:20.439 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='grave'}
11:24:20.439 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='cinch'}
11:24:20.439 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='links'}
11:24:20.439 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='leper'}
11:24:20.439 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='chaff'}
11:24:20.439 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='three'}
11:24:20.439 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='stave'}
11:24:20.439 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='burly'}
11:24:20.439 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='traps'}
11:24:20.439 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='hazel'}
11:24:20.439 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='stomp'}
11:24:20.439 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='masks'}
11:24:20.439 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='waned'}
11:24:20.439 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='doses'}
11:24:20.440 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='reign'}
11:24:20.440 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='carts'}
11:24:20.440 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='tints'}
11:24:20.440 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='bulge'}
11:24:20.440 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='filet'}
11:24:20.440 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='navel'}
11:24:20.440 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='pause'}
11:24:20.440 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='homes'}
11:24:20.440 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='sneer'}
11:24:20.440 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='hired'}
11:24:20.440 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='stone'}
11:24:20.440 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='horns'}
11:24:20.440 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='stirs'}
11:24:20.440 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='wired'}
11:24:20.440 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='didst'}
11:24:20.440 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='verge'}
11:24:20.440 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='flask'}
11:24:20.440 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='glues'}
11:24:20.440 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='bases'}
11:24:20.440 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='dimes'}
11:24:20.440 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='tough'}
11:24:20.440 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='knock'}
11:24:20.440 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='laser'}
11:24:20.440 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='pluck'}
11:24:20.440 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='train'}
11:24:20.440 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='vivid'}
11:24:20.440 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='purge'}
11:24:20.440 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='banks'}
11:24:20.440 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='leaps'}
11:24:20.440 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='combs'}
11:24:20.440 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='heats'}
11:24:20.440 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='chose'}
11:24:20.440 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='squat'}
11:24:20.440 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='fills'}
11:24:20.440 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='knack'}
11:24:20.441 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='learn'}
11:24:20.441 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='ferns'}
11:24:20.441 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='taken'}
11:24:20.441 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='minds'}
11:24:20.441 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='blink'}
11:24:20.441 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='rusts'}
11:24:20.441 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='click'}
11:24:20.441 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='ranch'}
11:24:20.441 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='excel'}
11:24:20.441 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='pinks'}
11:24:20.441 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='tenor'}
11:24:20.441 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='cloak'}
11:24:20.441 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='rungs'}
11:24:20.441 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='clans'}
11:24:20.441 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='repel'}
11:24:20.441 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='jails'}
11:24:20.441 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='scent'}
11:24:20.441 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='denim'}
11:24:20.441 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='shout'}
11:24:20.441 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='ended'}
11:24:20.441 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='throb'}
11:24:20.441 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='visor'}
11:24:20.441 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='trips'}
11:24:20.441 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='giant'}
11:24:20.441 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='moose'}
11:24:20.441 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='undue'}
11:24:20.441 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='grate'}
11:24:20.441 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='there'}
11:24:20.441 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='misty'}
11:24:20.441 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='earns'}
11:24:20.441 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='omens'}
11:24:20.441 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='gawky'}
11:24:20.441 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='llama'}
11:24:20.441 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='squid'}
11:24:20.441 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='amigo'}
11:24:20.441 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='lasso'}
11:24:20.441 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='capes'}
11:24:20.441 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='apply'}
11:24:20.441 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='spank'}
11:24:20.442 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='bores'}
11:24:20.442 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='angry'}
11:24:20.442 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='misty'}
11:24:20.442 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='uncle'}
11:24:20.442 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='roves'}
11:24:20.442 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='price'}
11:24:20.442 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='muddy'}
11:24:20.442 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='hoist'}
11:24:20.442 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='fasts'}
11:24:20.442 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='scald'}
11:24:20.442 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='altos'}
11:24:20.442 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='tools'}
11:24:20.442 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='equal'}
11:24:20.442 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='quart'}
11:24:20.442 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='sided'}
11:24:20.442 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='fasts'}
11:24:20.442 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='spots'}
11:24:20.442 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='croak'}
11:24:20.442 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='slang'}
11:24:20.442 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='polls'}
11:24:20.442 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='ovals'}
11:24:20.442 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='talks'}
11:24:20.442 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='doled'}
11:24:20.442 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='scour'}
11:24:20.442 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='paved'}
11:24:20.442 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='route'}
11:24:20.442 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='shame'}
11:24:20.442 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='queer'}
11:24:20.442 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='sores'}
11:24:20.442 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='fawns'}
11:24:20.442 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='above'}
11:24:20.442 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='actor'}
11:24:20.442 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='count'}
11:24:20.442 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='seats'}
11:24:20.442 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='shops'}
11:24:20.443 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='feuds'}
11:24:20.443 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='spite'}
11:24:20.443 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='coals'}
11:24:20.443 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='lyric'}
11:24:20.443 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='madly'}
11:24:20.443 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='lurch'}
11:24:20.443 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='edges'}
11:24:20.443 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='lobby'}
11:24:20.443 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='model'}
11:24:20.443 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='queen'}
11:24:20.443 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='irate'}
11:24:20.443 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='green'}
11:24:20.443 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='plaid'}
11:24:20.443 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='stank'}
11:24:20.443 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='guilt'}
11:24:20.443 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='rides'}
11:24:20.443 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='group'}
11:24:20.443 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='stalk'}
11:24:20.443 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='swine'}
11:24:20.443 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='hoary'}
11:24:20.443 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='hoped'}
11:24:20.443 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='fraud'}
11:24:20.443 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='yours'}
11:24:20.443 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='carat'}
11:24:20.443 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='clefs'}
11:24:20.443 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='plays'}
11:24:20.443 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='cross'}
11:24:20.443 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='total'}
11:24:20.443 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='chunk'}
11:24:20.443 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='scout'}
11:24:20.443 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='large'}
11:24:20.443 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='women'}
11:24:20.443 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='think'}
11:24:20.443 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='tepid'}
11:24:20.443 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='floor'}
11:24:20.443 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='taxed'}
11:24:20.443 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='rills'}
11:24:20.443 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='civet'}
11:24:20.443 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='punch'}
11:24:20.443 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='loops'}
11:24:20.443 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='named'}
11:24:20.443 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='filet'}
11:24:20.443 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='poets'}
11:24:20.443 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='faded'}
11:24:20.443 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='throb'}
11:24:20.443 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='snuff'}
11:24:20.443 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='finer'}
11:24:20.443 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='messy'}
11:24:20.443 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='kilns'}
11:24:20.443 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='fumed'}
11:24:20.444 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='frank'}
11:24:20.444 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='booed'}
11:24:20.444 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='larks'}
11:24:20.444 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='slant'}
